id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
0f349e9f,bull,s30|s6|s14|s21,4,0.0648263165,0.0144731877,30.3561,0.0,-12.7097,40,30.0,0.138636,21,0.525,84437.19,8.4437,23.8095,0.4408,9.2561,14,0.35,213428.57,21.3429,35.7143,1.3848,19.3873,5,0.125,94661.01,9.4661,40.0,1.7247,8.6233
b9e23113,bull,s83|s68|s64,3,0.0522369113,0.0083650702,26.6352,0.0,-6.0419,40,27.5,0.136732,25,0.625,296199.45,29.6199,32.0,1.1028,27.5689,2,0.05,118250.99,11.8251,100.0,5.2237,10.4474,13,0.325,-56956.72,-5.6957,7.6923,-0.3703,-4.8144
cde5b863,bull,s54|s65|s83,3,0.0451475234,0.0157985754,28.2969,0.0,-11.2952,33,42.4242,0.136339,17,0.5152,303274.47,30.3274,52.9412,1.6467,27.9939,11,0.3333,79311.92,7.9312,36.3636,0.6364,7.0,5,0.1515,-23419.36,-2.3419,20.0,-0.3609,-1.8047
b03c6adb,bull,s94|s63|s91,3,0.0533999718,0.0178198856,26.0851,0.0,-22.6715,83,32.5301,0.133916,37,0.4458,414077.58,41.4078,40.5405,1.1053,40.8962,20,0.241,324047.61,32.4048,45.0,1.4229,28.4581,26,0.3133,-285220.76,-28.5221,11.5385,-0.9602,-24.9657
bb060510,bull,s42|s78,2,0.0600695816,0.0162696461,25.1864,0.0,-19.4259,69,28.9855,0.129424,37,0.5362,332754.13,33.2754,32.4324,0.8489,31.4094,21,0.3043,214574.11,21.4574,33.3333,0.9177,19.2712,11,0.1594,-130142.11,-13.0142,9.0909,-0.933,-10.2627
4d35f3fa,bull,s54|s39,2,0.0426115661,0.0184572955,27.9662,0.0,-11.7626,29,48.2759,0.128415,14,0.4828,319481.89,31.9482,64.2857,2.0801,29.1218,11,0.3793,44025.18,4.4025,36.3636,0.375,4.1245,4,0.1379,-16704.08,-1.6704,25.0,-0.319,-1.276
1d65ac61,bull,s14|s21|s68|s60,4,0.0724746649,0.0082726185,38.6363,0.0,-6.95,29,27.5862,0.125543,14,0.4828,141518.07,14.1518,21.4286,0.903,12.6425,10,0.3448,367994.54,36.7995,50.0,3.2101,32.101,5,0.1724,-52473.68,-5.2474,0.0,-0.8273,-4.1363
452d41fd,bull,s32|s78|s21|s69,4,0.0641521188,0.0152675881,21.8681,0.0,-14.4635,60,26.6667,0.124082,26,0.4333,57633.16,5.7633,23.0769,0.306,7.9561,23,0.3833,322610.62,32.2611,34.7826,1.2357,28.4203,11,0.1833,-15708.8,-1.5709,18.1818,-0.0828,-0.9104
a2e9a20c,bull,s34|s21,2,0.0460215877,0.0177361585,16.6774,0.0,-12.1375,43,37.2093,0.122055,24,0.5581,78438.14,7.8438,33.3333,0.3516,8.4394,9,0.2093,98516.4,9.8516,44.4444,1.0601,9.5406,10,0.2326,77461.28,7.7461,40.0,0.7767,7.7669
a99efe9f,bull,s21|s11,2,0.071945048,0.0142038766,36.8148,0.0,-7.8222,27,33.3333,0.120848,10,0.3704,19853.31,1.9853,20.0,0.3026,3.0259,10,0.3704,326727.06,32.6727,50.0,2.8871,28.8706,7,0.2593,85974.86,8.5975,28.5714,1.041,7.2871
