id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
a18f325c,bear,s81|s90|s37|s62,4,0.0430512884,0.0084299213,-1.0421,0.0,-1.0421,1,0.0,-0.000146,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8415.52,-0.8416,0.0,-0.843,-0.843
921764ff,bear,s51|s90|s100,3,0.0475905087,0.0085418762,-1.0534,0.0,-1.0534,1,0.0,-0.000147,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8528.7,-0.8529,0.0,-0.8542,-0.8542
dbafc1d7,bear,s67|s72|s31|s90|s76,5,0.0542693524,0.0080868888,-1.0375,0.0,-1.0667,1,0.0,-0.000147,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8063.13,-0.8063,0.0,-0.8087,-0.8087
e709dc50,bear,s85|s19|s89,3,0.0207920777,0.008504988,-1.0498,0.0,-1.0498,1,0.0,-0.000147,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8492.08,-0.8492,0.0,-0.8505,-0.8505
407cab93,bear,s100|s89|s80,3,0.0549103998,0.0085311453,-1.0523,0.0,-1.0523,1,0.0,-0.000147,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8517.98,-0.8518,0.0,-0.8531,-0.8531
f67c0386,bear,s22|s13|s86|s100,4,0.0378833935,0.0086173417,-1.0605,0.0,-1.0605,1,0.0,-0.000148,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8600.64,-0.8601,0.0,-0.8617,-0.8617,0,0.0,0.0,0.0,0.0,0.0,0.0
a9ea7ee5,bear,s86|s90,2,0.0210282811,0.0085549821,-1.0545,0.0,-1.0545,1,0.0,-0.000148,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8539.95,-0.854,0.0,-0.8555,-0.8555
ca3c8d39,bear,s23|s57|s100|s25,4,0.0786652746,0.0086015102,-1.0594,0.0,-1.0594,1,0.0,-0.000148,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8588.15,-0.8588,0.0,-0.8602,-0.8602
cacef113,bear,s77|s97|s52|s89,4,0.0297822487,0.0086556743,-1.0648,0.0,-1.0648,1,0.0,-0.000149,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8642.54,-0.8643,0.0,-0.8656,-0.8656
176dd453,bear,s18|s90,2,0.0665841851,0.0087468359,-1.0723,0.0,-1.0723,1,0.0,-0.00015,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8720.51,-0.8721,0.0,-0.8747,-0.8747
