,time,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,sma_10,sma_20,sma_50,sma_200,ema_9,ema_21,ema_50,ema_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,ichimoku_conversion,ichimoku_base,ichimoku_a,ichimoku_b,psar,psar_up,psar_down,aroon_up,aroon_down,aroon_ind,vortex_pos,vortex_neg,cci,rsi_14,rsi_7,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,williams_r,roc_9,roc_21,ultimate_osc,at_line,at_trend_up,at_trend_down,at_buy_signal,at_sell_signal,at_confirmed_buy,at_confirmed_sell,at_price_above,at_price_below,ce_long_stop,ce_short_stop,ce_direction,ce_buy_signal,ce_sell_signal,ce_is_long,ce_is_short,ce_price_above_stop,ce_price_below_stop,qqe_rsi_ma,qqe_fast_tl,qqe_trend,qqe_long,qqe_short,qqe_is_bull,qqe_is_bear,qqe_rsi_above50,ht_line,ht_trend,ht_atr_high,ht_atr_low,ht_buy_signal,ht_sell_signal,ht_is_bull,ht_is_bear,rmi_rsi_mfi,rmi_positive,rmi_negative,rmi_buy,rmi_sell,rmi_rwma,rmi_band,rmi_above_pmom,rmi_below_nmom,fvg_bull,fvg_bear,fvg_in_bull,fvg_in_bear,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,lsw_bull_sweep,lsw_bear_sweep,lsw_bull_outbreak,lsw_bear_outbreak,ob_bull_created,ob_bear_created,ob_in_bull,ob_in_bear,ob_bull_top,ob_bull_bot,ob_bear_top,ob_bear_bot,smc_sw_bull_bos,smc_sw_bull_choch,smc_sw_bear_bos,smc_sw_bear_choch,smc_sw_trend,smc_int_bull_bos,smc_int_bull_choch,smc_int_bear_bos,smc_int_bear_choch,smc_int_trend,smc_eq_high,smc_eq_low,smc_sw_is_bull,smc_sw_is_bear,smc_int_is_bull,smc_int_is_bear,ict_mss_bull,ict_mss_bear,ict_bos_bull,ict_bos_bear,ict_ms_trend,ict_fvg_bull,ict_fvg_bear,ict_fvg_in_bull,ict_fvg_in_bear,ict_ob_in_bull,ict_ob_in_bear,ict_ob_bull_breaker,ict_ob_bear_breaker,ict_liq_buy_swept,ict_liq_sell_swept,ict_vim_bull,ict_vim_bear,ict_displacement_up,ict_displacement_dn,ict_kz_ny,ict_kz_london_open,ict_kz_london_close,ict_kz_asian,ict_nwog_present,ict_ndog_present,ict_price_in_nwog,ict_price_in_ndog,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,bb_hband_ind,bb_lband_ind,atr_14,atr_7,kc_upper,kc_middle,kc_lower,kc_width,kc_pct,kc_hband_ind,kc_lband_ind,dc_upper,dc_middle,dc_lower,dc_width,dc_pct,obv,vwap,mfi,adi,hull_ma_9,tema_9,vwma_20,wma_20,supertrend,supertrend_direction,tema_21,hull_ma_20,tsi,cmf,wvf,wvf_upper,wvf_lower,wvf_range_high,wvf_range_low,wvf_alert1,wvf_alert2,wt1,wt2,wt_diff,wt1_norm,wt_overbought,wt_oversold,wt_ob_mild,wt_os_mild,wt_cross_up,wt_cross_down,ut_trailing_stop,ut_pos,ut_atr,ut_n_loss,ut_buy,ut_sell,ut_bar_buy,ut_bar_sell,RF_Filter,RF_UpperBand,RF_LowerBand,RF_Trend,RF_BuySignal,RF_SellSignal,IB_IsIB,IB_BoxHigh,IB_BoxLow,IB_GreenArrow,IB_RedArrow,fib_236,fib_382,fib_5,fib_618,fib_786,fib_high,fib_low,delta_normalized,candle_body,candle_range,is_bullish,volume_sma_20,volume_ratio,return_1,squeeze,gainzy_color,gainzy_trend,gainzy_strong_bull,gainzy_any_bull,gainzy_momentum,gainzy_strong_bear,gainzy_any_bear,gainzy_bull_flip,gainzy_bear_flip
483,2024-12-13,99982.5,101935.7,99168.0,101415.8,80764.043,99532.2718074309,101935.7,99168.0,100625.5,99294.78,97534.95,87323.804,68871.005,99332.8171731435,96800.69453626318,88971.14975463784,71884.27105734797,3361.716370404407,3798.2097024571294,-436.4933320527225,39.841854547914814,24.223481012704895,12.111015879192701,97614.4,97061.4,97337.9,84969.5,92072.07541543024,92072.07541543024,108421.6,68.0,0.0,68.0,1.0595871810526851,0.9491147065557507,137.78965830554617,63.14551889053732,62.335736219957,76.82937157698605,72.78104003161876,0.5038208230121357,0.3413867954905158,-23.17062842301394,2.780936397227982,2.495073119953109,60.734195032934174,92872.37857142858,0,0,0,0,0,0,1,0,89970.73502829396,102251.43929117396,1,0,0,1,0,1,0,62.24357997666014,55.89712614091175,1,0,0,1,0,1,99168.0,0,102138.48740203137,96197.51259796863,0,0,1,0,54.61175137416257,1,0,0,0,97332.95597198715,1172.8824,0,0,0,0,0,0,102244.0,100866.1,99800.0,98221.5,0,0,0,0,0,0,0,0,99482.8,96326.7,105338.2,101243.4,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,102520.50507902427,97534.95,92549.39492097573,10.223115055729808,0.8892094198625855,0.0,0.0,4215.084545500374,4405.9505576105785,101726.38,97375.91500000001,93025.45,8.93540255821987,0.9643049651014315,0.0,0.0,104698.8,97614.4,90530.0,14.526895230889034,0.7682937157698606,4262169.458000001,97946.23700693813,46.07798385778782,4516235.087523502,100251.66407407408,100642.24935735413,97090.2075335488,98538.2861904762,87511.85894877752,1,100806.94606064772,100219.68980086579,27.068493821435567,0.07902623963408795,2.2164199266780944,9.014516720557163,0.21897119284569122,8.137134514123737,1.0408014973026594,False,False,48.63662227027036,44.16490303341071,4.471719236859649,0.4875148500592348,False,False,False,False,False,False,97069.13631625917,1,4346.663683740831,4346.663683740831,False,False,True,False,97832.42030019901,101269.8714913485,94394.9691090495,1.0,1,0,True,101998.7,96319.6,False,False,95453.6652,89734.2174,85111.65,80489.0826,73907.8002,104698.8,65524.5,41825.01818544587,1433.300000000003,2767.699999999997,1,118788.97755,0.6798950935157705,0.014335508714024892,0,red,-1,0,0,0,0,1,0,0
484,2024-12-14,101415.8,102748.0,100577.1,101419.9,51260.197,100078.88590371545,102748.0,100078.88590371545,101540.20000000001,99569.59,97704.56,88018.866,69035.88650000001,99750.2337385148,97220.62230569379,89459.33603876969,72178.15791249875,3320.8009908038803,3702.7279601264795,-381.92696932259923,39.56380709692292,24.726285189268772,11.649488946206334,98318.0,97567.35,97942.675,85111.65,92494.64039881303,92494.64039881303,108421.6,64.0,0.0,64.0,1.069509159580065,0.9182084442455223,139.21202671709577,63.15187809610279,62.34937619472782,76.85830839591209,73.46705437298851,0.4874709647656723,0.43777228522224315,-23.14169160408791,4.58042502467057,3.7647764174822616,59.761859160829125,92872.37857142858,0,0,0,0,0,0,1,0,89970.73502829396,102251.43929117396,1,0,0,1,0,1,0,62.54634601647437,56.29380824686465,1,0,0,1,0,1,99168.0,0,102130.49152801106,96205.50847198894,0,0,1,0,56.06236567207422,1,0,0,0,97405.07921606278,1176.3324,0,0,0,0,0,0,102244.0,100866.1,99800.0,98221.5,0,0,0,0,0,0,0,0,99482.8,96326.7,105338.2,101243.4,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,102968.6549863756,97704.56,92440.4650136244,10.77553593481327,0.8528944680534783,0.0,0.0,4069.0713636789183,4086.6576208090664,101896.67,97580.31,93263.95,8.846784766311975,0.9447717521244748,0.0,0.0,104698.8,97614.4,90530.0,14.501677301448371,0.7685830839591209,4313429.655,98090.3640313364,48.97285324804564,4504775.981344452,101338.9640740741,101183.9395352625,97149.00491935891,98908.28142857141,89275.28805389976,1,101163.71189636922,100702.50792640694,26.902001501480765,0.053773346500860984,0.8310006221658555,9.175296166334569,-0.17672692801893763,8.137134514123737,0.839310628387514,False,False,51.449914500576966,47.09378944676355,4.356125053813415,0.5332784379121287,False,False,False,False,False,False,97290.81268463325,1,4129.087315366748,4129.087315366748,False,False,True,False,97920.16242979089,101369.89049711617,94470.4343624656,1.0,1,0,True,101998.7,96319.6,False,False,95662.2656,90071.8672,85553.6,81035.3328,74602.5456,104698.8,66408.4,96.81091146504039,4.099999999991269,2170.899999999994,1,116843.18234999999,0.4387093535885708,4.042762567557645e-05,0,red,-1,0,0,0,0,1,0,0
485,2024-12-15,101419.9,105338.2,101243.4,104515.6,77174.467,100809.54295185773,105338.2,100809.54295185773,103129.275,100323.36000000002,98280.135,88767.796,69220.0845,100703.30699081183,97883.80209608526,90049.7777627395,72499.92350540921,3497.8513231305114,3661.7526327272863,-163.9013095967748,39.84841010072569,27.494547276327157,10.81249922420649,99613.1,97934.1,98773.6,85431.35,93109.84197488426,93109.84197488426,108421.6,100.0,60.0,40.0,1.083751194888393,0.8870470286727477,174.02781749998493,67.68572337460225,71.45541692328248,94.44496967896171,82.71088321728661,0.666130913948925,0.5524742339089109,-5.555030321038286,4.735649599809211,6.61843540142226,60.18772276926171,92872.37857142858,0,0,0,0,0,0,1,0,92905.20530093605,102251.43929117396,1,0,0,1,0,1,0,64.259471802517,58.0827714097736,1,0,0,1,0,1,100577.1,0,103550.91461273095,97603.28538726906,0,0,1,0,58.71184241888828,1,0,0,0,98055.16297257737,1116.0492000000002,0,0,0,0,0,0,102244.0,100866.1,99800.0,98221.5,0,1,0,0,0,0,0,0,99482.8,96326.7,105338.2,101243.4,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,103869.83427966475,98280.135,92690.43572033524,11.375033784120776,1.0577639053575336,1.0,0.0,4070.9091234161388,4087.820817836343,102224.96833333334,98021.86333333333,93818.75833333333,8.575852074362057,1.272492796000417,1.0,0.0,105338.2,97934.1,90530.0,15.067337870465886,0.9444496967896171,4390604.122,98387.48563867497,49.73796146317432,4550943.455790873,102864.83333333333,102997.3319473459,97732.50830113032,99556.9519047619,90913.82424850977,1,102198.98192754174,101434.4338961039,28.170431137666576,0.14668241664942175,3.1308244893585373,8.96116916177958,-0.2889507064603434,8.137134514123737,0.839310628387514,False,False,56.67585821144315,50.71465658677449,5.961201624668661,0.6182884242726423,False,False,True,False,False,False,100389.94141616994,1,4125.658583830073,4125.658583830073,False,False,True,False,100006.76789798371,103467.0301657054,96546.505630262,1.0,1,0,False,107850.0,103304.3,True,False,96245.0728,90619.6636,86073.1,81526.5364,75053.4628,105338.2,66808.0,58344.48507664413,3095.7000000000116,4094.800000000003,1,111818.5109,0.690176128968643,0.03052359546795058,0,red,-1,0,0,0,0,1,0,0
486,2024-12-16,104515.6,107850.0,103304.3,106094.2,136569.347,101969.40897592886,107850.0,101969.40897592886,105441.02500000001,100953.79000000001,98983.565,89529.65800000001,69408.69649999999,101781.48559264946,98630.20190553206,90678.97079165168,72834.19491331559,3722.6326225530065,3673.9286306924305,48.703991860576025,40.55720636105048,29.690536236886118,9.957226908347288,100869.0,99190.0,100029.5,87129.2,94088.11061689352,94088.11061689352,108421.6,100.0,56.00000000000001,43.99999999999999,1.1334295308186286,0.8555635468827039,199.97331231684177,69.73097913876843,75.0459466920789,89.86258660508082,87.05528822665154,0.8176684921590444,0.6570901236245471,-10.137413394919186,6.18658232662416,14.074755844097186,62.97618483454925,98567.02142857143,1,0,1,0,0,0,1,0,94391.68233271167,103728.11766728832,1,0,0,1,0,1,0,66.08330758126749,59.96407556124249,1,0,0,1,0,1,101243.4,0,104232.93346660363,98253.86653339636,0,0,1,0,63.87886065083683,1,0,0,0,98769.1123643492,1104.3072000000002,0,0,1,0,0,0,102244.0,100866.1,99800.0,98221.5,0,0,0,0,0,0,0,0,99482.8,96326.7,105338.2,101243.4,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,104784.73416914899,98983.565,93182.39583085102,11.721479559054037,1.1128622345487562,1.0,0.0,4104.822757457843,4153.2321295740085,102896.27833333334,98677.26833333334,94458.25833333333,8.55112848431945,1.3789895812840762,1.0,0.0,107850.0,99190.0,90530.0,17.497854315511873,0.8986258660508082,4527173.4690000005,99165.9827170364,58.0267421629052,4582011.577693484,104779.97703703702,104866.99723689142,98702.54382061225,100301.14857142857,93074.1618236588,1,103416.4713746099,102460.07227705629,29.872122796531325,0.1978039070918056,2.6296442218330447,8.363316208716826,-0.24791563891436574,8.137134514123737,0.839310628387514,False,False,62.152736410462985,54.72878284818836,7.423953562274626,0.7073803408252033,True,False,True,False,False,False,101926.53727455293,1,4167.662725447066,4167.662725447066,False,False,True,False,101733.51799491211,105218.4767219018,98248.5592679224,1.0,1,0,False,107850.0,103304.3,False,False,98164.088,92171.956,87329.0,82486.044,75590.988,107850.0,66808.0,47426.88060676057,1578.5999999999913,4545.699999999997,1,109961.23130000001,1.2419772440289143,0.015103965341058956,0,red,-1,0,0,0,0,1,0,0
487,2024-12-17,106094.2,108421.6,105300.0,106084.6,100762.057,103705.21698796444,108421.6,103705.21698796444,106475.1,101570.95,99492.36000000002,90252.398,69601.3405,102642.10847411958,99307.8744595746,91283.11311354769,73165.04471517315,3855.5543514731835,3710.253774848581,145.3005766246024,41.30975428928552,29.061653865522004,9.406941575919367,101154.8,99475.8,100315.3,87614.8,95464.29955520417,95464.29955520417,108421.6,100.0,52.0,48.0,1.175436806835894,0.8194926785068684,190.48236480897086,69.70208679421519,74.9790321389514,86.93800442665832,90.41518690356695,0.9683201278050767,0.8173731779710153,-13.061995573341676,4.840354670767336,15.27727067250852,60.091734950326895,100538.57857142857,1,0,0,0,1,0,1,0,94497.94222667933,103621.85777332068,1,0,0,1,0,1,0,67.28956731891674,61.22502539195947,1,0,0,1,0,1,103304.3,0,106295.1541319376,100313.44586806241,0,0,1,0,66.98766675174548,1,0,0,0,99222.41973777894,1150.9044,1,0,0,0,0,0,102244.0,100866.1,99800.0,98221.5,0,0,0,0,0,0,0,0,99482.8,96326.7,105338.2,101243.4,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105880.79133966274,99492.36000000002,93103.92866033729,12.842054082670721,1.015951385363721,1.0,0.0,4034.592560496569,4005.856111063437,103360.83666666667,99256.66666666666,95152.49666666667,8.269812271216036,1.3318287660273986,1.0,0.0,108421.6,99475.8,90530.0,17.982888334340448,0.8693800442665832,4426411.4120000005,99862.38639718198,64.27324670927577,4531901.692606734,106438.4411111111,105969.97947168973,99195.20915100683,100977.43761904763,94671.63064129293,1,104386.32548859151,103612.39676623375,31.223735354686504,0.14954367786463388,0.7485800354779027,8.023820886020738,-0.5500468953258477,8.137134514123737,0.7560658358326818,False,False,65.64777035675228,58.98156986980884,6.666200486943438,0.7571540220438482,True,False,True,False,False,False,102021.54354709765,1,4063.05645290236,4063.05645290236,False,False,True,False,101733.51799491211,105218.4767219018,98248.5592679224,1.0,1,0,True,107850.0,103304.3,False,False,98600.7904,92525.2048,87614.8,82704.3952,75713.3104,108421.6,66808.0,-309.87818657060757,-9.599999999991269,3121.600000000006,0,109076.75009999999,0.9237720862385688,-9.0485625038772e-05,0,red,-1,0,0,0,0,1,0,0
488,2024-12-18,106084.6,106470.3,99800.0,100148.6,183873.186,105090.15849398222,106470.3,99800.0,103125.875,101467.13,99714.65,90800.22,69763.1195,102143.40677929568,99384.30405415873,91630.77926595758,73433.53780258437,3442.230300325493,3656.649079943964,-214.41877961847104,39.69680316711008,25.78273067534682,17.648701564416804,101306.20000000001,99475.8,100391.0,87614.8,97019.17560857967,97019.17560857967,108421.6,96.0,48.0,48.0,1.0749739290579894,0.8932079023276486,67.52794447088259,54.629396724782026,45.629199049744976,53.760423886069454,76.85367163926954,0.6659496063033927,0.8173127420891712,-46.239576113930546,2.8969782901293613,4.420766833457245,45.985339104674566,100538.57857142857,1,0,0,0,0,0,0,1,94497.94222667933,107681.541510897,1,0,0,1,0,1,0,63.06951045420517,61.22502539195947,1,0,0,1,0,1,103304.3,0,106331.94859061822,100276.65140938178,0,0,1,0,54.62487855816564,1,0,0,0,99364.33142210405,1148.4336,0,0,0,0,0,0,102244.0,100866.1,99800.0,98221.5,0,0,0,0,0,0,0,0,99482.8,96326.7,105338.2,101243.4,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,105865.1280947488,99714.65,93564.17190525119,12.336157414680399,0.5352777453488138,0.0,0.0,4222.8573776039575,4386.490952340089,103919.98666666666,99579.35166666665,95238.71666666666,8.717941877207448,0.5655720111611946,0.0,0.0,108421.6,99475.8,90530.0,17.942799779169867,0.5376042388606945,4242538.226000001,100288.08312463376,54.620360391549255,4367247.490052637,105602.51777777779,103673.54519426487,99398.15643841874,101039.93666666666,94671.63064129293,1,103674.7832568868,104123.19387012985,27.50232491831169,0.0698356980273228,5.932652303330434,8.212551817651036,-0.57402483044525,8.137134514123737,0.7560658358326818,False,False,59.66247012128754,61.034708774986484,-1.3722386536989433,0.6393351593997854,False,False,True,False,False,True,104472.38080761213,-1,4323.780807612125,4323.780807612125,False,True,False,True,101733.51799491211,105218.4767219018,98248.5592679224,1.0,1,0,False,102742.4,95640.5,False,True,98600.7904,92525.2048,87614.8,82704.3952,75713.3104,108421.6,66808.0,-163631.5056437995,-5936.0,6670.300000000003,0,114146.98900000002,1.6108456965080347,-0.055955341303073225,0,red,-1,0,0,0,0,1,0,0
489,2024-12-19,100148.6,102742.4,95640.5,97399.4,202086.54,104108.01674699111,104108.01674699111,95640.5,98982.725,101474.17,99708.285,91300.48199999999,69911.235,101194.60542343656,99203.85823105338,91856.99968690041,73672.00409310592,2859.8638180835405,3497.2920275718793,-637.4282094883388,36.939334244355834,22.829356598390195,22.336042830714884,101997.95000000001,99475.8,100736.875,87614.8,108421.6,91463.7,108421.6,92.0,44.0,48.0,1.082715991434634,1.0316653097823538,-28.481503485796424,49.31094258081349,37.663169651411,24.16056586117681,54.95299805796819,0.3326162729700594,0.6556286690261762,-75.8394341388232,0.8768259439394728,1.7727798977668272,44.189369667404165,100538.57857142857,0,0,0,0,0,0,0,1,94497.94222667933,107681.541510897,1,0,0,1,0,1,0,58.48332116307462,52.326134388153704,1,0,0,1,0,1,103304.3,0,106372.69110471204,100235.90889528797,0,0,1,0,53.227728986685875,1,0,0,0,99290.43587357432,1170.3204,0,0,0,1,0,0,102244.0,100866.1,99800.0,98221.5,0,0,0,0,0,1,0,1,99482.8,96326.7,105338.2,101243.4,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105868.06342240164,99708.285,93548.50657759837,12.355599983294539,0.31258376181169534,0.0,0.0,4428.5032792036745,4774.406530577218,104177.66500000001,99647.68499999998,95117.70499999999,9.091992453211555,0.25184382712506476,0.0,0.0,108421.6,99475.8,90530.0,17.943945179680913,0.38394553868854614,4040451.6860000007,100577.21770006465,57.14451539255825,4265260.927581467,102456.33,100785.05366587976,99301.71894227643,100819.43666666666,90163.80757716362,1,102368.16219741321,103819.12995238097,22.554994010132454,0.013533975768499764,9.85322477571818,9.285018392494713,-1.017592063335166,8.375241059360453,0.7560658358326818,True,True,47.20764627982038,58.667655792080794,-11.460009512260413,0.4007012607457481,False,False,False,False,False,False,102000.9927268509,-1,4601.592726850911,4601.592726850911,False,False,False,True,100156.83234382003,103803.8115983326,96509.85308930746,-1.0,0,1,False,102742.4,95640.5,False,False,98600.7904,92525.2048,87614.8,82704.3952,75713.3104,108421.6,66808.0,-78229.25073120215,-2749.2000000000116,7101.899999999994,0,119623.98350000002,1.689348022756657,-0.02745120750564667,0,red,-1,0,0,0,0,1,0,0
490,2024-12-20,97399.4,98221.5,92230.0,97757.3,191089.684,101545.37087349556,101545.37087349556,92230.0,96402.05,101594.62000000001,99771.95,91848.98199999999,70055.83649999999,100507.14433874926,99072.35293732125,92088.38401290432,73911.65877874667,2399.5531688275078,3277.7442558230055,-878.1910869954977,35.06008430599956,20.677410493444626,25.596221245483363,100325.8,99475.8,99900.8,87614.8,108165.978,91463.7,108165.978,88.0,40.0,48.0,0.9341407914506707,1.0608282967851443,-94.70787037442086,49.993478802556695,39.27337172142897,34.136836384298036,37.352608710514765,0.011141609529869943,0.33656916293444056,-65.86316361570196,-3.3333893677635245,0.23644807011824026,48.69838943682798,100538.57857142857,0,0,0,0,0,0,0,1,94497.94222667933,107681.541510897,1,0,0,1,0,1,0,55.653373709568655,52.326134388153704,1,0,0,1,0,1,103304.3,0,106401.92219366493,100206.67780633508,0,0,1,0,48.77987682093956,1,0,0,0,99248.61680253032,1157.808,0,0,0,1,0,0,102244.0,100866.1,99800.0,98221.5,0,0,0,0,0,0,0,0,99482.8,96326.7,105338.2,101243.4,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105822.46427781017,99771.95,93721.43572218982,12.128688028669727,0.33351415206236446,0.0,0.0,4540.145902117698,4948.277026209044,104375.03333333333,99614.91833333333,94854.80333333333,9.557032379571123,0.3048767379219488,0.0,0.0,108421.6,99475.8,90530.0,17.932495054972872,0.40394933935478106,4231541.370000001,100165.06030821444,47.56627483932245,4426740.720464785,98963.25148148148,99097.09471462817,99232.29404532471,100633.62857142859,85386.67181944726,1,101349.80752627725,102978.21774891774,18.907146644747634,0.08490468463733249,13.067820861083826,11.116938895044408,-1.8253060000044794,11.10764773192125,0.7560658358326818,True,True,33.49243303255746,51.50257994760442,-18.01014691504696,0.08801894518535325,False,False,False,False,False,False,102000.9927268509,-1,4740.58345416582,4740.58345416582,False,False,False,True,97468.27065356457,101279.92361069331,93656.61769643582,-1.0,0,1,True,102742.4,95640.5,False,False,98600.7904,92525.2048,87614.8,82704.3952,75713.3104,108421.6,66808.0,11414.670433712803,357.90000000000873,5991.5,1,127072.4614,1.5037851781157048,0.00367456062357685,0,red,-1,0,0,0,0,1,0,0
491,2024-12-21,97757.3,99482.8,96326.7,97249.7,69652.31,98973.71043674779,99482.8,96326.7,97704.125,101206.76,99771.16500000001,92404.06599999999,70189.28850000001,99855.65547099942,98906.65721574659,92290.78856141788,74143.87809438103,1971.0732793097704,3016.410060520359,-1045.3367812105885,32.96624063952745,21.656374563457653,24.296979743270384,100325.8,99475.8,99900.8,87614.8,107528.53888000001,91463.7,107528.53888000001,84.0,36.0,48.0,0.9597974067306755,1.0166269887444688,-53.13412798562486,48.98601784821701,37.66360034014038,31.001877516737043,29.76642658740396,0.011141609529869943,0.11829983067659966,-68.99812248326296,-2.7332783237066516,0.7936030844492322,47.64509215686119,100538.57857142857,0,0,0,0,0,0,0,1,94497.94222667933,107681.541510897,1,0,0,1,0,1,0,53.43092175578478,52.326134388153704,1,0,0,1,0,1,103304.3,0,106402.50697172827,100206.09302827173,0,0,1,0,48.59127471244085,1,0,0,0,99242.3332749284,1167.1848,0,0,0,0,0,0,102244.0,100866.1,99800.0,98221.5,0,0,0,0,0,0,0,0,99482.8,96326.7,105338.2,101243.4,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105822.98381694131,99771.16500000001,93719.3461830587,12.131398519685128,0.29167709111337836,0.0,0.0,4441.285480537863,4692.25173675061,104459.10833333332,99650.15833333333,94841.20833333334,9.651665547612842,0.2504176240828725,0.0,0.0,108421.6,99475.8,90530.0,17.932636147929117,0.3755784837577408,4161889.060000001,100075.13151160425,48.196531576664675,4397827.982804064,96444.29148148147,97803.49541608192,99222.21248762165,100393.41428571427,84158.34467375229,1,100362.1495310365,101782.87416883119,15.669324538200124,0.06443062687792424,9.206441068409017,11.686766407190511,-1.7975916721798235,11.10764773192125,0.7560658358326818,False,False,25.366640700039348,41.43229753342618,-16.065656833386832,-0.2033824846725819,False,False,False,False,False,False,101831.83510874923,-1,4582.1351087492385,4582.1351087492385,False,False,False,True,97468.27065356457,101279.92361069331,93656.61769643582,-1.0,0,1,True,102742.4,95640.5,False,False,98600.7904,92525.2048,87614.8,82704.3952,75713.3104,108421.6,66808.0,-11202.278937926281,-507.6000000000058,3156.100000000006,0,127699.2007,0.5454404539589259,-0.0051924511008385466,0,red,-1,0,0,0,0,1,0,0
492,2024-12-22,97249.7,97431.6,94200.0,95144.7,76364.427,98338.9177183739,98338.9177183739,94200.0,96006.5,100722.98000000001,99734.07,92919.68800000001,70309.30900000001,98913.46437679954,98564.66110522416,92402.70665704856,74352.84149642699,1444.9870606926415,2702.1254605548156,-1257.138399862174,31.521555493620546,20.5084874298326,26.497333952167146,100325.8,99475.8,99900.8,87614.8,106916.59732480001,91463.7,106916.59732480001,80.0,32.0,48.0,0.9293336225041463,1.062928977879993,-107.76785008496286,44.94140736002769,31.430614235411852,18.00130932088241,27.713341073972497,0.011141609529869943,0.011141609529869943,-81.9986906791176,-6.183553253043417,-2.180323115928169,43.40084810055395,100538.57857142857,0,0,0,0,0,0,0,1,94497.94222667933,107527.75249846646,1,0,0,1,0,1,0,50.601083623865755,44.12889109723493,1,0,0,1,0,1,103304.3,1,106403.840902011,100204.75909798901,0,1,0,1,44.74946733821588,1,0,0,0,99274.2328567534,1150.6392,0,0,0,0,0,0,102244.0,100866.1,99800.0,98221.5,0,0,0,0,0,0,0,0,99482.8,96326.7,105338.2,101243.4,0,0,0,0,-1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105888.89521834576,99734.07,93579.24478165426,12.34247277454084,0.1271730035224699,0.0,0.0,4354.879374785159,4483.587202929095,104399.30333333334,99619.55833333332,94839.81333333332,9.595997171572838,0.03189361217666131,0.0,0.0,108421.6,99475.8,90530.0,17.939305996436328,0.2579255069418048,4085524.633000001,99866.28022453761,44.557527316404055,4366111.082841382,94852.39222222222,96009.5906234411,99278.3890955777,99952.79857142858,84158.34467375229,1,99009.14715128539,100316.41563203462,11.637006460764258,0.06678587574551008,11.210980430598466,12.573411400327158,-2.017119036013483,11.10764773192125,0.7560658358326818,False,True,15.557839143241655,30.406139788914707,-14.848300645673053,-0.42950022612727623,False,False,False,False,False,False,99591.78159787432,-1,4447.081597874316,4447.081597874316,False,False,False,True,97468.27065356457,101279.92361069331,93656.61769643582,-1.0,0,1,False,97431.6,94200.0,False,True,98600.7904,92525.2048,87614.8,82704.3952,75713.3104,108421.6,66808.0,-49742.26972241303,-2105.0,3231.600000000006,0,124749.00359999998,0.6121445846963062,-0.021645310988105848,0,red,-1,0,0,0,0,1,0,0
