time,open,high,low,close,volume
1778319000000,1.4198,1.4215,1.4191,1.4202,853583.5
1778319900000,1.4202,1.4209,1.4171,1.4189,1669460.7
1778320800000,1.4189,1.419,1.4167,1.4186,1687005.2
1778321700000,1.4186,1.4199,1.4185,1.4185,777787.1
1778322600000,1.4185,1.4221,1.4182,1.4212,802099.8
1778323500000,1.4212,1.4215,1.4203,1.4206,333259.9
1778324400000,1.4206,1.4218,1.4198,1.4208,572158.9
1778325300000,1.4208,1.4221,1.4204,1.4221,764066.0
1778326200000,1.4221,1.4224,1.4214,1.4215,384991.3
1778327100000,1.4215,1.4222,1.4212,1.4214,312567.6
1778328000000,1.4214,1.422,1.4193,1.4202,783577.8
1778328900000,1.4202,1.422,1.4187,1.4214,1596064.6
1778329800000,1.4214,1.4214,1.4194,1.4204,377237.6
1778330700000,1.4204,1.421,1.4196,1.4198,558796.3
1778331600000,1.4198,1.4199,1.4186,1.4197,448943.4
1778332500000,1.4197,1.4199,1.4163,1.4172,1269967.2
1778333400000,1.4172,1.4182,1.4158,1.418,1146941.6
1778334300000,1.418,1.419,1.4174,1.419,968402.8
1778335200000,1.419,1.4204,1.418,1.4194,855407.2
1778336100000,1.4194,1.4194,1.4147,1.4164,2651754.7
1778337000000,1.4164,1.4171,1.4154,1.4165,1336063.6
1778337900000,1.4165,1.4174,1.4143,1.4147,1225347.9
1778338800000,1.4147,1.4155,1.4109,1.4117,5396864.5
1778339700000,1.4117,1.414,1.4117,1.4139,1356738.7
1778340600000,1.4139,1.4152,1.4127,1.4129,1367632.2
1778341500000,1.4129,1.4139,1.4122,1.4135,1108650.0
1778342400000,1.4135,1.416,1.4102,1.416,3610205.8
1778343300000,1.416,1.4189,1.4158,1.4168,2725259.3
1778344200000,1.4168,1.4177,1.4156,1.4159,2192147.2
1778345100000,1.4159,1.4187,1.4149,1.4166,4596783.5
1778346000000,1.4166,1.4206,1.4165,1.4185,2361496.1
1778346900000,1.4185,1.4214,1.4185,1.4214,2532820.9
1778347800000,1.4214,1.4241,1.4208,1.4208,2511686.2
1778348700000,1.4208,1.4213,1.4195,1.4203,737878.8
1778349600000,1.4203,1.422,1.4203,1.4214,645528.2
1778350500000,1.4214,1.4241,1.4205,1.4235,1533653.3
1778351400000,1.4235,1.4238,1.4215,1.4219,649693.9
1778352300000,1.4219,1.4219,1.4196,1.4215,865549.4
1778353200000,1.4215,1.4225,1.4209,1.4219,1146634.6
1778354100000,1.4219,1.4219,1.4204,1.4218,382148.8
1778355000000,1.4218,1.423,1.4217,1.4225,397349.2
1778355900000,1.4225,1.4235,1.4217,1.4232,690561.5
1778356800000,1.4232,1.4234,1.4208,1.4217,1396576.1
1778357700000,1.4217,1.4218,1.4202,1.4207,801889.2
1778358600000,1.4207,1.4213,1.4198,1.4208,489076.9
1778359500000,1.4208,1.4212,1.4203,1.4209,212064.6
1778360400000,1.4209,1.4234,1.4203,1.4221,1066388.9
1778361300000,1.4221,1.4226,1.4205,1.4216,240290.8
1778362200000,1.4216,1.4218,1.4205,1.4209,278844.1
1778363100000,1.4209,1.4218,1.4204,1.4218,329825.7
1778364000000,1.4218,1.4223,1.4206,1.4211,507930.4
1778364900000,1.4211,1.4226,1.421,1.4222,250790.2
1778365800000,1.4222,1.4241,1.4208,1.4238,502448.8
1778366700000,1.4238,1.4243,1.4222,1.4226,650484.0
1778367600000,1.4226,1.4245,1.4213,1.4215,636836.1
1778368500000,1.4215,1.4218,1.4188,1.4197,938186.0
1778369400000,1.4197,1.4198,1.4181,1.419,1193611.8
1778370300000,1.419,1.4202,1.4189,1.4197,380271.6
1778371200000,1.4197,1.4204,1.4178,1.4201,1247840.4
1778372100000,1.4201,1.4219,1.4195,1.4205,584746.5
1778373000000,1.4205,1.4207,1.4182,1.4187,826080.8
1778373900000,1.4187,1.4189,1.415,1.416,1843980.2
1778374800000,1.416,1.4162,1.4135,1.4148,2974846.0
1778375700000,1.4148,1.4155,1.4114,1.4116,1676700.2
1778376600000,1.4116,1.4128,1.4112,1.4122,843950.0
1778377500000,1.4122,1.4146,1.4116,1.4141,753441.1
1778378400000,1.4141,1.4147,1.4125,1.4147,626834.5
