time,open,high,low,close,volume
1771050600000,68860.5,68877.3,68818.6,68839.8,359.31
1771051500000,68839.9,68897.6,68822.7,68895.3,255.651
1771052400000,68895.4,68908.8,68862.5,68862.5,357.167
1771053300000,68862.6,68930.0,68848.1,68924.8,430.655
1771054200000,68924.7,69165.0,68915.0,69152.4,1285.571
1771055100000,69152.3,69318.2,69100.3,69182.2,2139.271
1771056000000,69182.1,69780.0,69174.5,69524.8,4327.998
1771056900000,69524.8,69614.2,69422.7,69460.6,1181.239
1771057800000,69460.7,69699.0,69430.5,69625.5,1417.541
1771058700000,69625.6,69847.1,69625.5,69707.3,2087.987
1771059600000,69707.3,69868.6,69649.0,69674.4,1594.276
1771060500000,69674.3,69727.4,69532.3,69551.9,981.248
1771061400000,69552.0,69729.3,69551.6,69685.1,633.924
1771062300000,69685.1,69716.8,69651.9,69675.6,434.675
1771063200000,69675.6,69675.6,69546.0,69606.5,621.045
1771064100000,69606.5,69628.6,69542.3,69583.3,436.258
1771065000000,69583.4,69640.0,69568.9,69568.9,370.935
1771065900000,69569.0,69650.2,69568.9,69633.8,386.503
1771066800000,69633.8,70176.3,69633.7,70057.7,3537.187
1771067700000,70057.6,70455.0,69940.1,70159.8,4930.681
1771068600000,70159.8,70284.8,70008.4,70273.1,1789.597
1771069500000,70273.1,70557.7,70180.6,70464.8,2697.678
1771070400000,70464.8,70499.4,70323.8,70452.3,1934.349
1771071300000,70452.2,70458.6,70266.3,70324.9,966.236
1771072200000,70324.9,70331.2,69956.1,70053.0,3547.782
1771073100000,70053.0,70082.1,69525.6,69602.2,6672.255
1771074000000,69602.2,69692.5,69372.3,69671.0,4022.341
1771074900000,69671.1,69734.0,69163.7,69234.0,4312.71
1771075800000,69234.1,69540.0,69230.8,69416.9,1872.19
1771076700000,69416.9,69548.0,69270.1,69430.1,2016.073
1771077600000,69430.0,69471.6,69295.0,69429.9,1199.515
1771078500000,69430.0,69618.0,69362.0,69422.1,1585.089
1771079400000,69422.1,69647.3,69422.1,69646.5,1166.048
1771080300000,69646.5,69825.0,69549.4,69667.3,2056.037
1771081200000,69667.3,69766.2,69580.5,69580.5,991.194
1771082100000,69580.5,70010.6,69528.3,69830.5,2368.371
1771083000000,69830.5,69927.9,69732.7,69834.9,773.08
1771083900000,69835.0,69869.0,69680.3,69754.2,887.097
1771084800000,69754.2,69787.3,69612.0,69655.1,1068.324
1771085700000,69655.0,69655.1,69295.8,69394.3,2670.975
1771086600000,69394.2,69643.1,69259.1,69618.8,1997.76
1771087500000,69618.7,69765.2,69517.7,69731.3,1821.383
1771088400000,69731.2,69842.3,69581.9,69835.9,1341.468
1771089300000,69835.8,69903.3,69733.3,69794.6,1064.518
1771090200000,69794.6,69854.4,69632.0,69754.1,974.941
1771091100000,69754.1,69787.2,69651.9,69710.9,528.119
1771092000000,69710.9,69832.0,69641.6,69732.8,928.215
1771092900000,69732.8,69810.0,69693.0,69707.3,426.389
1771093800000,69707.4,69778.0,69650.0,69703.5,618.311
1771094700000,69703.6,69769.2,69671.0,69741.0,215.294
1771095600000,69741.1,69830.8,69685.8,69724.8,410.606
1771096500000,69724.8,69859.8,69573.8,69809.2,815.823
1771097400000,69809.1,69884.8,69771.7,69859.7,439.926
1771098300000,69859.7,69897.1,69790.0,69849.0,631.392
1771099200000,69848.9,69969.8,69768.8,69795.4,1071.262
1771100100000,69795.5,69881.7,69682.0,69799.2,1081.411
1771101000000,69799.1,69950.2,69780.0,69917.0,390.545
1771101900000,69917.0,69999.0,69909.1,69987.4,860.507
1771102800000,69987.5,70230.6,69987.4,70175.0,1553.263
1771103700000,70174.9,70223.3,69944.1,69962.1,1418.216
1771104600000,69962.1,69987.5,69600.0,69821.0,2581.365
1771105500000,69821.0,69898.5,69760.9,69896.4,455.625
1771106400000,69896.4,70000.0,69809.3,69966.0,709.445
1771107300000,69966.0,69966.1,69737.0,69900.9,1053.495
1771108200000,69901.0,69992.7,69883.9,69948.0,609.855
1771109100000,69947.9,70065.0,69906.1,69927.3,527.09
1771110000000,69927.3,69974.0,69866.1,69942.4,565.405
1771110900000,69942.9,69984.6,69678.1,69794.0,1705.452
1771111800000,69794.1,69822.1,69739.6,69778.0,567.536
1771112700000,69777.9,69833.3,69736.0,69795.4,861.109
1771113600000,69795.4,69827.3,69629.2,69648.5,770.678
1771114500000,69648.5,69734.6,69598.2,69667.1,1164.56
1771115400000,69667.1,69732.8,69593.1,69594.1,686.254
1771116300000,69594.0,69772.6,69562.0,69743.4,617.387
1771117200000,69743.4,69872.1,69718.6,69872.1,473.555
1771118100000,69872.0,69872.0,69431.8,69492.9,1509.368
1771119000000,69492.9,69640.0,69316.0,69376.2,1830.811
1771119900000,69376.2,69694.1,69352.4,69684.9,823.759
1771120800000,69684.9,69726.9,69435.4,69511.6,908.929
1771121700000,69511.6,69591.0,69372.1,69438.1,642.137
1771122600000,69438.0,69535.0,69325.9,69478.5,870.102
1771123500000,69478.4,69546.0,69403.9,69450.6,374.097
1771124400000,69450.6,69562.0,69430.5,69430.6,352.726
1771125300000,69430.6,69553.8,69412.0,69412.0,349.996
1771126200000,69412.1,69503.5,69212.2,69327.5,2045.746
1771127100000,69327.9,69967.4,69327.9,69926.0,5151.792
1771128000000,69925.9,70441.6,69925.9,70406.1,6719.197
1771128900000,70406.2,70499.8,70139.6,70170.9,2277.578
1771129800000,70170.9,70351.6,70161.7,70206.8,1060.316
1771130700000,70206.9,70322.1,70077.0,70157.0,1034.021
1771131600000,70156.9,70266.9,70101.5,70170.0,695.339
1771132500000,70170.1,70467.8,70136.6,70300.0,1597.035
1771133400000,70300.1,70391.4,70243.5,70330.3,691.94
1771134300000,70330.4,70418.4,70229.3,70235.9,579.389
1771135200000,70235.9,70260.0,70150.0,70201.5,692.637
1771136100000,70201.5,70514.8,70173.1,70348.2,1305.602
1771137000000,70348.3,70506.8,70329.0,70329.0,811.241
1771137900000,70329.0,70395.5,70253.9,70370.2,660.374
1771138800000,70370.2,70399.9,70275.5,70384.8,449.358
1771139700000,70384.8,70865.1,70358.2,70642.5,3262.463
1771140600000,70642.4,70907.7,70550.0,70700.8,2868.033
1771141500000,70700.7,70790.1,70640.6,70784.0,1542.849
1771142400000,70784.0,70938.5,70687.3,70699.9,1877.054
1771143300000,70699.9,70790.2,70521.3,70530.9,1681.986
1771144200000,70531.0,70572.3,70114.8,70288.0,4541.128
1771145100000,70288.1,70421.4,70255.2,70405.1,1085.968
1771146000000,70405.1,70628.0,70336.7,70542.0,1195.754
1771146900000,70542.1,70596.3,70470.0,70592.0,552.575
1771147800000,70591.9,70592.0,70409.0,70464.6,584.961
1771148700000,70464.6,70480.0,70330.7,70382.5,698.468
1771149600000,70382.5,70424.6,70166.9,70262.1,1007.59
1771150500000,70262.0,70419.9,70185.8,70400.9,859.481
1771151400000,70400.8,70426.0,70253.7,70425.1,572.51
1771152300000,70425.1,70487.8,70382.6,70389.5,679.659
1771153200000,70389.6,70514.6,70379.9,70379.9,557.478
1771154100000,70380.0,70445.9,70320.0,70353.7,664.07
1771155000000,70353.6,70356.9,70262.0,70335.4,923.826
1771155900000,70335.3,70366.4,70237.1,70268.7,834.295
1771156800000,70268.6,70299.5,70130.0,70195.6,1207.166
1771157700000,70195.5,70371.9,69946.0,70332.7,3221.322
1771158600000,70332.6,70391.0,70108.6,70226.4,840.221
1771159500000,70226.4,70226.5,69266.1,69284.9,7915.721
1771160400000,69285.0,69528.0,69255.0,69472.6,4191.075
1771161300000,69472.5,69593.2,68980.0,69020.0,5024.326
1771162200000,69020.1,69146.7,68840.0,68899.0,4864.225
1771163100000,68899.0,69041.5,68741.4,68907.2,3073.074
1771164000000,68907.2,69082.8,68811.5,68926.0,2517.921
1771164900000,68926.0,69064.0,68914.2,69059.5,1391.932
1771165800000,69059.5,69180.0,68936.0,69129.9,1957.379
1771166700000,69129.8,69161.7,69002.1,69140.0,992.591
1771167600000,69139.9,69230.0,69066.0,69174.1,1664.835
1771168500000,69174.0,69174.0,68845.0,68858.8,1397.368
1771169400000,68858.7,69048.9,68848.1,69047.2,861.696
1771170300000,69047.1,69068.1,68925.4,69068.1,666.197
1771171200000,69068.1,69068.1,68753.0,68960.0,1802.601
1771172100000,68959.9,69047.5,68841.0,69044.1,1287.271
1771173000000,69044.1,69074.0,68888.0,68996.4,671.638
1771173900000,68996.4,69052.6,68970.1,68977.6,518.643
1771174800000,68977.6,69050.4,68918.1,69031.8,825.033
1771175700000,69031.8,69033.0,68880.0,68961.5,653.432
